# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
7.183461050981017060e-01,3.792533045147482351e+00,5.279534500475297598e+00,5.071584701538085938e+00,2.079496383666992188e-01,3.938787430524826050e-02
1.939894774484891782e+00,1.215995155227393631e+01,6.268356259427946497e+00,6.558094978332519531e+00,-2.897386550903320312e-01,4.622242972254753113e-02
2.181340260089701388e+00,4.277088156025941501e+00,1.960761571351577137e+00,2.168699026107788086e+00,-2.079374790191650391e-01,1.060493439435958862e-01
9.989861419695879041e-01,9.873250814436090650e+00,9.883271048155000571e+00,1.040309143066406250e+01,-5.198202133178710938e-01,5.259596928954124451e-02
2.811078773051152169e-01,2.883110016095765893e+00,1.025624057118267984e+01,1.062945175170898438e+01,-3.732109069824218750e-01,3.638866543769836426e-02
3.832674310406181117e+00,1.671622818229397822e+01,4.361505003675205216e+00,4.269320487976074219e+00,9.218454360961914062e-02,2.113594859838485718e-02
4.293449550076194221e+00,1.464599905254455159e+01,3.411242843714009876e+00,3.270136356353759766e+00,1.411066055297851562e-01,4.136515781283378601e-02
4.100718459913511582e-01,2.014891842841710634e+00,4.913509333884401364e+00,5.356834888458251953e+00,-4.433255195617675781e-01,9.022584557533264160e-02
8.767302828856691210e-01,2.157918203967581938e+00,2.461325046130506955e+00,2.812366962432861328e+00,-3.510420322418212891e-01,1.426232010126113892e-01
6.610463151796266423e-01,8.376560465024136093e+00,1.267166955275738438e+01,1.645784378051757812e+01,-3.786173820495605469e+00,2.987904250621795654e-01
1.845179355720379721e+00,3.378727747164421480e+00,1.831110746329223549e+00,2.031436681747436523e+00,-2.003259658813476562e-01,1.094013378024101257e-01
1.760356219172322323e+00,1.312140867647721088e+00,7.453837202703544884e-01,1.019687175750732422e+00,-2.743034362792968750e-01,3.680029809474945068e-01
4.188955817208240839e-01,7.775757088499847924e+00,1.856251874645471034e+01,2.466121292114257812e+01,-6.098693847656250000e+00,3.285488188266754150e-01
6.518011595823741677e-01,8.876046010472553149e+00,1.361772049647727378e+01,1.856546783447265625e+01,-4.947747230529785156e+00,3.633315265178680420e-01
2.219260614361072914e+00,1.640221855054170064e+01,7.390848305242379901e+00,7.943446159362792969e+00,-5.525979995727539062e-01,7.476787269115447998e-02
4.508507124548576606e+00,1.397824276777814312e+01,3.100414922639773252e+00,2.957600593566894531e+00,1.428143978118896484e-01,4.606299474835395813e-02
4.217309283651206719e+00,1.584007695765311574e+01,3.755967583183583258e+00,3.597244024276733398e+00,1.587235927581787109e-01,4.225904121994972229e-02
7.154869281967588535e-01,3.306335934572700808e+00,4.621099008622920223e+00,4.501317024230957031e+00,1.197819709777832031e-01,2.592066675424575806e-02
2.543023776934643099e-01,6.696093270802512265e+00,2.633122557302226241e+01,2.680991554260253906e+01,-4.786891937255859375e-01,1.817952468991279602e-02
2.196883172198081269e+00,1.801180930694412874e+00,8.198801618077168341e-01,1.055185317993164062e+00,-2.353051304817199707e-01,2.869994044303894043e-01
1.392386293513474094e+00,1.332523049196732323e+01,9.570067268001567484e+00,1.007854080200195312e+01,-5.084733963012695312e-01,5.313164368271827698e-02
9.279764959336708197e-01,1.041205430792358833e+01,1.122017028830848240e+01,1.190531539916992188e+01,-6.851453781127929688e-01,6.106372550129890442e-02
2.844969946477854950e-01,4.375336263937767534e+00,1.537920029473261607e+01,1.659239387512207031e+01,-1.213193893432617188e+00,7.888536900281906128e-02
4.384892760585890947e+00,9.385506746699137537e+00,2.140418764869653767e+00,1.973205327987670898e+00,1.672134399414062500e-01,7.812183350324630737e-02
2.887975097526539248e+00,6.977586268489393007e+00,2.416082560568295179e+00,2.455593347549438477e+00,-3.951072692871093750e-02,1.635321788489818573e-02
4.661471211890395594e+00,1.882800096482024799e+01,4.039068377553019396e+00,4.075133323669433594e+00,-3.606510162353515625e-02,8.929064497351646423e-03
2.425550808597447539e+00,1.873920603202692803e+01,7.725752833379194939e+00,8.219526290893554688e+00,-4.937734603881835938e-01,6.391266733407974243e-02
2.140648083549410607e+00,1.504876414594187573e+01,7.030003792584861522e+00,7.552762031555175781e+00,-5.227580070495605469e-01,7.436098158359527588e-02
3.477464053403849231e-01,9.926998191714105246e+00,2.854665940255300427e+01,3.516315841674804688e+01,-6.616498947143554688e+00,2.317783981561660767e-01
5.422727351873074531e-01,2.375332385532522572e+00,4.380327889271538488e+00,4.670775890350341797e+00,-2.904481887817382812e-01,6.630741059780120850e-02
1.885406773463873975e+00,4.230847899106329635e+00,2.243997400801422959e+00,2.423914670944213867e+00,-1.799173355102539062e-01,8.017715811729431152e-02
7.900276333480149571e-01,6.822620151686717094e+00,8.635925964733042193e+00,8.405039787292480469e+00,2.308864593505859375e-01,2.673557586967945099e-02
2.252343454650621579e-01,1.613784865827305737e+01,7.164914669186774177e+01,5.176292800903320312e+01,1.988621902465820312e+01,2.775499820709228516e-01
2.081361351022211092e+00,1.943625895712983365e+01,9.338243427833507582e+00,9.855537414550781250e+00,-5.172939300537109375e-01,5.539520829916000366e-02
9.702242427169597283e-01,1.087995330821966711e+01,1.121385431243407815e+01,1.191127204895019531e+01,-6.974182128906250000e-01,6.219255551695823669e-02
1.209657122489383951e+00,1.143714425942492730e+00,9.454864561858766780e-01,1.232310652732849121e+00,-2.868241667747497559e-01,3.033614754676818848e-01
1.852177217007883403e+00,1.078040753794554973e+01,5.820397443048597630e+00,5.894538879394531250e+00,-7.414150238037109375e-02,1.273822039365768433e-02
4.156543932191949509e+00,1.884102967799784878e+01,4.532859506686855333e+00,4.268065452575683594e+00,2.647938728332519531e-01,5.841652303934097290e-02
8.688598175642562316e-01,1.286438484654786940e+00,1.480605338915502056e+00,1.772763967514038086e+00,-2.921586036682128906e-01,1.973237544298171997e-01
1.685793604855037930e+00,2.417896990683845448e+00,1.434278184304633053e+00,1.688941121101379395e+00,-2.546629905700683594e-01,1.775548160076141357e-01
4.783603881095317867e+00,1.641503098452244558e+01,3.431519706176808349e+00,4.294182300567626953e+00,-8.626625537872314453e-01,2.513937354087829590e-01
1.303239398162792106e-01,1.340930817609272685e+00,1.028921332104919095e+01,5.141800403594970703e+00,5.147412776947021484e+00,5.002727508544921875e-01
9.881864695367063023e-01,1.020766018102606232e+01,1.032969029196659783e+01,1.091758537292480469e+01,-5.878953933715820312e-01,5.691317096352577209e-02
3.648723641616134827e+00,4.418382691580562849e+00,1.210939255904708967e+00,1.124127745628356934e+00,8.681154251098632812e-02,7.168942689895629883e-02
1.634046690955702541e+00,1.709933529154645271e+01,1.046441046402755326e+01,1.085824203491210938e+01,-3.938312530517578125e-01,3.763530030846595764e-02
1.603225955354547594e+00,1.579185884473126933e+01,9.850051885692527875e+00,1.026769447326660156e+01,-4.176425933837890625e-01,4.240003973245620728e-02
6.628842013455631399e-01,8.037918643795375573e+00,1.212567538565485847e+01,1.513308143615722656e+01,-3.007406234741210938e+00,2.480196952819824219e-01
9.795216548999560180e-01,3.676082035802036074e+00,3.752935953394000990e+00,3.763702630996704102e+00,-1.076674461364746094e-02,2.868885872885584831e-03
6.802232719592404830e-01,8.384768539383895103e+00,1.232649467465781790e+01,1.562900066375732422e+01,-3.302506446838378906e+00,2.679193615913391113e-01
2.473035595699516698e+00,2.491302604052518799e+00,1.007386472068888539e+00,1.215790271759033203e+00,-2.084038257598876953e-01,2.068757563829421997e-01
1.802579758134418564e-01,7.474170827746721812e+00,4.146374546822895013e+01,3.319548034667968750e+01,8.268264770507812500e+00,1.994094997644424438e-01
3.137961750112405301e+00,9.251418013185487510e+00,2.948225233419142111e+00,2.958557128906250000e+00,-1.033186912536621094e-02,3.504436695948243141e-03
8.990235918034189533e-01,2.982375419365517200e+00,3.317349451734572519e+00,3.470970153808593750e+00,-1.536207199096679688e-01,4.630827158689498901e-02
8.517709816590464111e-01,6.218637494856485759e+00,7.300832769324996363e+00,7.100288867950439453e+00,2.005438804626464844e-01,2.746863104403018951e-02
4.573750944747209113e-01,8.387922395922007723e+00,1.833926354375557111e+01,2.544061851501464844e+01,-7.101354598999023438e+00,3.872213661670684814e-01
4.126574331397437234e+00,1.523878771595283155e+01,3.692842171776006044e+00,3.568856000900268555e+00,1.239862442016601562e-01,3.357474878430366516e-02
2.939460658737491627e+00,1.022083101192095711e+01,3.477111007265815346e+00,3.486143589019775391e+00,-9.032487869262695312e-03,2.597698941826820374e-03
1.535129082770839926e+00,4.214726166726032730e+00,2.745519066786643592e+00,2.919719934463500977e+00,-1.742007732391357422e-01,6.344912201166152954e-02
3.334610447672821554e+00,5.047413579879707513e+00,1.513644144971185268e+00,1.519773721694946289e+00,-6.129622459411621094e-03,4.049579612910747528e-03
4.895068451663313613e-01,5.708661663369300143e+00,1.166206707779445573e+01,1.463541030883789062e+01,-2.973342895507812500e+00,2.549584805965423584e-01
4.425041529529099904e+00,1.859150231397204323e+01,4.201430018206065320e+00,3.919148206710815430e+00,2.822816371917724609e-01,6.718704104423522949e-02
2.975506635748215167e+00,1.880057841888334735e+01,6.318446140569871083e+00,6.445279121398925781e+00,-1.268329620361328125e-01,2.007344178855419159e-02
3.550061217831787630e+00,3.581241865035135863e+00,1.008783129442030413e+00,9.641888141632080078e-01,4.459428787231445312e-02,4.420602321624755859e-02
4.407881900756771554e-01,7.866884512991102696e+00,1.784731236025281831e+01,2.411240768432617188e+01,-6.265094757080078125e+00,3.510385453701019287e-01
1.288725465863796549e+00,6.247168438717104699e+00,4.847555669686252955e+00,4.685368537902832031e+00,1.621870994567871094e-01,3.345750272274017334e-02
3.901599121123537461e+00,9.246734145922982151e+00,2.369985705568903978e+00,2.293645620346069336e+00,7.634019851684570312e-02,3.221124783158302307e-02
9.765368501106914678e-01,3.247427262181502350e+00,3.325452861111592995e+00,3.458405733108520508e+00,-1.329529285430908203e-01,3.998040035367012024e-02
3.664965161120098180e+00,4.531059738998310493e+00,1.236317274463126115e+00,1.145894408226013184e+00,9.042286872863769531e-02,7.313888520002365112e-02
4.447180936582327604e+00,1.983268120380717647e+01,4.459607442697992141e+00,4.114537715911865234e+00,3.450698852539062500e-01,7.737673819065093994e-02
4.842984319121767633e+00,1.556436532434946063e+00,3.213796349266709873e-01,3.596434593200683594e-01,-3.826382756233215332e-02,1.190611496567726135e-01
9.330656555095322435e-01,2.506818235724288080e+00,2.686647205287343798e+00,3.000748872756958008e+00,-3.141016960144042969e-01,1.169121488928794861e-01
3.507601219173889007e+00,2.767309961843852584e+00,7.889465731499575307e-01,7.873477339744567871e-01,1.598834991455078125e-03,2.026544185355305672e-03
9.294174537083156329e-01,1.249243044397212898e+01,1.344114035531411666e+01,1.451089477539062500e+01,-1.069754600524902344e+00,7.958808541297912598e-02
7.809232162637567143e-01,3.790314080880686110e+00,4.853632216256852594e+00,4.708005428314208984e+00,1.456270217895507812e-01,3.000371903181076050e-02
6.211840976671650916e-01,7.068425858872830148e+00,1.137895494333814028e+01,1.347745132446289062e+01,-2.098496437072753906e+00,1.844190806150436401e-01
1.924164516268966896e-01,7.862552292160010836e+00,4.086216238622786534e+01,3.446837997436523438e+01,6.393783569335937500e+00,1.564719825983047485e-01
4.479620664388055395e-01,4.809676604698928770e+00,1.073679439630846488e+01,1.298081398010253906e+01,-2.244019508361816406e+00,2.090027481317520142e-01
3.875442764266564311e+00,1.681071476437400491e+01,4.337753332180992238e+00,4.230904102325439453e+00,1.068491935729980469e-01,2.463238127529621124e-02
6.126226363303102218e-01,1.759940827715833933e+00,2.872797581000450240e+00,3.138732671737670898e+00,-2.659351825714111328e-01,9.257011115550994873e-02
1.054096043306934627e-01,2.663855781312797877e+00,2.527147121201296898e+01,1.343491649627685547e+01,1.183655452728271484e+01,4.683761596679687500e-01
8.317009746397112657e-01,6.918822547644047916e+00,8.318882337057795340e+00,8.096871376037597656e+00,2.220106124877929688e-01,2.668755315244197845e-02
4.081606645770520458e+00,6.334905306982989259e+00,1.552061689616122786e+00,1.392291069030761719e+00,1.597706079483032227e-01,1.029408872127532959e-01
2.350125124638929308e-01,6.834302897581737035e+00,2.908059160735858129e+01,2.805436515808105469e+01,1.026226043701171875e+00,3.528903797268867493e-02
4.696343160878808654e+00,1.491494920792894874e+01,3.175864432602061527e+00,3.335660696029663086e+00,-1.597962379455566406e-01,5.031582340598106384e-02
3.676121342991295116e+00,2.178859205073020000e+00,5.927060077130265059e-01,5.900683999061584473e-01,2.637624740600585938e-03,4.450140055269002914e-03
9.366350750741264664e-01,7.343239083919874233e+00,7.840021454821901159e+00,7.667471885681152344e+00,1.725497245788574219e-01,2.200883254408836365e-02
1.977612280033432590e+00,1.684883749683199738e+01,8.519788063081383811e+00,9.105937957763671875e+00,-5.861501693725585938e-01,6.879868358373641968e-02
9.713536967492303331e-01,9.049579718313738752e+00,9.316461911453481903e+00,9.635763168334960938e+00,-3.193016052246093750e-01,3.427284210920333862e-02
4.906371650965200004e+00,3.702027476913389403e+00,7.545346623273256892e-01,4.835892319679260254e-01,2.709454298019409180e-01,3.590894341468811035e-01
3.401783742343133632e+00,1.791338540188398198e+01,5.265880126038029907e+00,5.192618370056152344e+00,7.326173782348632812e-02,1.391253434121608734e-02
3.319266719827952183e+00,9.113911196445336316e+00,2.745760424132996036e+00,2.748695135116577148e+00,-2.934694290161132812e-03,1.068809302523732185e-03
1.880645554591104940e-01,1.604454906288004423e+01,8.531405093166794984e+01,5.326770782470703125e+01,3.204634094238281250e+01,3.756279349327087402e-01
1.360383853552551869e+00,6.874027954710933308e+00,5.053006132614604518e+00,4.868615627288818359e+00,1.843905448913574219e-01,3.649125620722770691e-02
3.683195660656149784e+00,1.842545781866071763e+01,5.002573720283511882e+00,4.877944946289062500e+00,1.246285438537597656e-01,2.491288632154464722e-02
7.461080327763578435e-01,6.396488434988308214e+00,8.573139751875078929e+00,8.344690322875976562e+00,2.284498214721679688e-01,2.664715796709060669e-02
6.584428242368364215e-01,5.363276667506998940e+00,8.145394664636624427e+00,7.928544998168945312e+00,2.168493270874023438e-01,2.662232331931591034e-02
8.466499234746911462e-01,4.939574254303229495e+00,5.834258194970341371e+00,5.559774398803710938e+00,2.744836807250976562e-01,4.704688861966133118e-02
4.190230366022619890e+00,1.542281367079896270e+01,3.680660088728807899e+00,3.536287307739257812e+00,1.443727016448974609e-01,3.922467678785324097e-02
6.896153437138199394e-01,9.263259348786874625e+00,1.343250180441314079e+01,1.805481529235839844e+01,-4.622313499450683594e+00,3.441141247749328613e-01
1.376666796144583760e+00,5.289178877695160708e+00,3.842018193877951404e+00,3.796835660934448242e+00,4.518246650695800781e-02,1.176008675247430801e-02
6.313459601927915443e-01,9.434190600676739535e+00,1.494298086234029199e+01,2.120254707336425781e+01,-6.259566307067871094e+00,4.188967645168304443e-01
3.892549109196917545e+00,8.197315274361045567e+00,2.105898999448270192e+00,2.013964414596557617e+00,9.193468093872070312e-02,4.365578666329383850e-02
6.433008545935274825e-01,3.103985435593921594e+00,4.825091422512082673e+00,4.705162048339843750e+00,1.199293136596679688e-01,2.485534548759460449e-02
2.122827820408243749e-01,7.469480941458776613e+00,3.518646622985330907e+01,3.187172126770019531e+01,3.314744949340820312e+00,9.420511126518249512e-02
3.609686331832721251e+00,1.145953574365748651e+01,3.174662474852549376e+00,3.194403171539306641e+00,-1.974058151245117188e-02,6.218167021870613098e-03
3.495508119426652405e-01,3.175467146782124050e+00,9.084422173515012133e+00,1.016462802886962891e+01,-1.080205917358398438e+00,1.189074963331222534e-01
3.103177114279266124e+00,1.959686028688627246e+01,6.315095647203424534e+00,6.365737915039062500e+00,-5.064249038696289062e-02,8.019275963306427002e-03
