# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
3.640311406075527945e+00,6.878015606032231055e+00,1.889403086382420272e+00,4.219892024993896484e+00,-2.330488920211791992e+00,1.233452439308166504e+00
2.170128220909020911e+00,7.462651554628566331e+00,3.438806740876638735e+00,3.204893827438354492e+00,2.339129447937011719e-01,6.802154332399368286e-02
3.430443800552144040e+00,3.437036058884749501e+00,1.001921692561045241e+00,2.567325115203857422e+00,-1.565403461456298828e+00,1.562401056289672852e+00
4.211820875642878548e+00,1.359042285145707574e+01,3.226733342353425460e+00,3.204774618148803711e+00,2.195882797241210938e-02,6.805281154811382294e-03
4.409257917666479010e+00,1.285629538045865417e+01,2.915750364465550692e+00,3.066239595413208008e+00,-1.504893302917480469e-01,5.161255970597267151e-02
4.550999066204215460e+00,6.300428867638879105e+00,1.384405660380366720e+00,2.644563198089599609e+00,-1.260157585144042969e+00,9.102517366409301758e-01
3.703326984403624955e+00,1.178473658414857717e+01,3.182202552942098528e+00,3.091884136199951172e+00,9.031844139099121094e-02,2.838236652314662933e-02
2.598422144552785529e-01,8.573200437981018496e+00,3.299387074557337485e+01,3.568472146987915039e+00,2.942539787292480469e+01,8.918443918228149414e-01
9.452275354625931936e-01,6.724815227141451857e+00,7.114493574132217724e+00,4.029735088348388672e+00,3.084758281707763672e+00,4.335879087448120117e-01
3.298332681499990926e+00,2.684650960613378157e+00,8.139418366350090750e-01,1.356427907943725586e+00,-5.424860715866088867e-01,6.664924025535583496e-01
1.485798932532147010e+00,1.391742648279826300e+00,9.366964922420379924e-01,1.383523464202880859e+00,-4.468269944190979004e-01,4.770243167877197266e-01
4.061466791719666958e+00,1.025171634916327257e+01,2.524141369335828333e+00,3.253877878189086914e+00,-7.297365665435791016e-01,2.891029119491577148e-01
4.225053029013372985e+00,1.643241959674565678e+01,3.889281266744935905e+00,2.014769077301025391e+00,1.874512195587158203e+00,4.819687902927398682e-01
4.758818906335467780e+00,1.241944620756657613e+01,2.609774915164860154e+00,2.126690387725830078e+00,4.830844402313232422e-01,1.851058006286621094e-01
5.104519001593673666e-01,2.931718478870347422e+00,5.743378520003628473e+00,1.117051839828491211e+00,4.626326560974121094e+00,8.055061101913452148e-01
6.646118521991203343e-01,1.411346477975822911e+00,2.123565015137554468e+00,1.211189508438110352e+00,9.123754501342773438e-01,4.296433031558990479e-01
3.225592299301713872e+00,1.640581847198788523e+01,5.086141381085100832e+00,2.941571474075317383e+00,2.144570112228393555e+00,4.216496944427490234e-01
4.429443704466156539e+00,1.456436003018915670e+01,3.288078820259999091e+00,2.872407436370849609e+00,4.156713485717773438e-01,1.264176964759826660e-01
1.265271802275341528e+00,1.515816547657117930e+01,1.198016540739484803e+01,3.147735834121704102e+00,8.832429885864257812e+00,7.372544407844543457e-01
2.169764394403912888e+00,1.494941822494236838e+01,6.889880884532321836e+00,2.498125553131103516e+00,4.391755104064941406e+00,6.374210715293884277e-01
3.328582214073448231e+00,1.735571967009962435e+01,5.214147812458586273e+00,2.707734823226928711e+00,2.506413221359252930e+00,4.806946814060211182e-01
8.701622179971357784e-01,2.820650916931859875e+00,3.241523084539559729e+00,1.031441330909729004e+00,2.210081577301025391e+00,6.818034648895263672e-01
2.102280409766783098e+00,1.533619615460960084e+01,7.295028809363697242e+00,2.220181703567504883e+00,5.074847221374511719e+00,6.956582665443420410e-01
5.248657439838432914e+00,3.232298223779234814e+00,6.158333365872574738e-01,4.615725040435791016e+00,-3.999891757965087891e+00,6.495088100433349609e+00
7.504520856910892324e-01,3.096716132204623939e+00,4.126467487065303530e+00,1.133980751037597656e+00,2.992486953735351562e+00,7.251933813095092773e-01
4.695661810535625591e+00,1.970263892270457973e+01,4.195923752110489069e+00,1.268754720687866211e+00,2.927169084548950195e+00,6.976220607757568359e-01
1.251655485658189848e+00,9.412766289321970348e+00,7.520253294277871703e+00,3.348803520202636719e+00,4.171449661254882812e+00,5.546953678131103516e-01
3.300973430892419902e+00,1.184041617820513892e+01,3.586946828288791966e+00,3.000995159149169922e+00,5.859515666961669922e-01,1.633566468954086304e-01
3.175027858933069158e+00,1.703599071802378617e+01,5.365619287431553808e+00,3.437247991561889648e+00,1.928371191024780273e+00,3.593939840793609619e-01
2.713899404619587452e-01,8.009414375214003456e+00,2.951256911579114828e+01,3.280947208404541016e+00,2.623162269592285156e+01,8.888288140296936035e-01
7.425762297012883373e-01,7.061515588730109982e+00,9.509482402326160155e+00,2.065607309341430664e+00,7.443875312805175781e+00,7.827844619750976562e-01
1.665293237870697052e+00,9.474588217653197475e+00,5.689441356146827111e+00,3.230692625045776367e+00,2.458748579025268555e+00,4.321599304676055908e-01
9.828132724421730915e-01,6.445787388990927624e+00,6.558506656075083541e+00,3.970592975616455078e+00,2.587913513183593750e+00,3.945888578891754150e-01
4.662343148809097393e+00,1.588621196612076858e+01,3.407345075014177382e+00,1.759733676910400391e+00,1.647611379623413086e+00,4.835469722747802734e-01
4.323221030081935146e-01,3.112852350581960970e+00,7.200308124248195440e+00,1.346048474311828613e+00,5.854259967803955078e+00,8.130568265914916992e-01
3.589851379855810709e+00,6.796009191032093000e+00,1.893117143837041771e+00,4.233379840850830078e+00,-2.340262651443481445e+00,1.236195325851440430e+00
1.423699385939505513e+00,5.059551117295183253e+00,3.553805787417940731e+00,2.954155683517456055e+00,5.996501445770263672e-01,1.687346398830413818e-01
3.629550736176038850e+00,1.389080905209512551e+01,3.827142823392509996e+00,2.959919691085815430e+00,8.672230243682861328e-01,2.265980392694473267e-01
3.325129184743771837e+00,1.347718606278499820e+01,4.053131566923925178e+00,1.556134700775146484e+00,2.496996879577636719e+00,6.160660982131958008e-01
7.640574884178311654e-01,2.204685513163546329e+00,2.885496898576165314e+00,1.911881089210510254e+00,9.736157655715942383e-01,3.374170362949371338e-01
4.255114040213484827e+00,7.876721821668995815e+00,1.851118853038733469e+00,1.758217811584472656e+00,9.290099143981933594e-02,5.018640309572219849e-02
4.445816034985860199e+00,2.608334583727281775e+00,5.866942228831061312e-01,1.391563534736633301e+00,-8.048692941665649414e-01,1.371871829032897949e+00
2.704829479462953046e+00,5.994355342664405839e+00,2.216167558131831417e+00,1.335545063018798828e+00,8.806223869323730469e-01,3.973627388477325439e-01
8.447532458224303875e-01,4.399085332422995265e+00,5.207538833591764060e+00,2.687361478805541992e+00,2.520177125930786133e+00,4.839478433132171631e-01
1.811494019520671905e+00,1.818866311411237646e+01,1.004069730184654929e+01,3.126049757003784180e+00,6.914647102355957031e+00,6.886620521545410156e-01
5.455602314204132108e-01,1.442173732321364810e+01,2.643472982930850534e+01,2.369118213653564453e+00,2.406561279296875000e+01,9.103785753250122070e-01
2.123733036473206770e+00,1.980175902294740720e+00,9.324033992441604912e-01,2.178741693496704102e+00,-1.246338367462158203e+00,1.336694359779357910e+00
2.654586500191971954e+00,1.046102748535999183e+01,3.940737092049358292e+00,3.102642774581909180e+00,8.380942344665527344e-01,2.126744836568832397e-01
4.729859928316284545e+00,1.489674189148580652e+01,3.149510158282570416e+00,1.591813445091247559e+00,1.557696700096130371e+00,4.945838153362274170e-01
4.116346449982974942e-01,8.953882871751545736e+00,2.175201475519287087e+01,3.621685743331909180e+00,1.813032913208007812e+01,8.335011601448059082e-01
1.315474886297314905e+00,9.192540961736550997e+00,6.988001867227522368e+00,3.334555387496948242e+00,3.653446435928344727e+00,5.228170156478881836e-01
4.352808159095855167e+00,1.227050692915131691e+01,2.818986383195000833e+00,2.669590234756469727e+00,1.493961811065673828e-01,5.299641937017440796e-02
2.685506873904349057e+00,9.301722833907765775e+00,3.463674930157364162e+00,1.928612709045410156e+00,1.535062313079833984e+00,4.431889057159423828e-01
2.724508559947403707e+00,8.534815659009794331e+00,3.132607393670496787e+00,3.048407554626464844e+00,8.419990539550781250e-02,2.687853761017322540e-02
4.988074852793753067e+00,1.820968185846215448e+00,3.650643263355031753e-01,2.226126432418823242e+00,-1.861062049865722656e+00,5.097901821136474609e+00
1.144249867432597600e+00,1.043769288690056207e+01,9.121865061098992200e+00,1.602869033813476562e+00,7.518996238708496094e+00,8.242827653884887695e-01
1.353063923418528214e+00,1.413729470291294099e+01,1.044835684273876808e+01,3.255167007446289062e+00,7.193189620971679688e+00,6.884517669677734375e-01
1.438647335040399877e+00,1.150191053039990763e+01,7.994947927997177572e+00,3.088040828704833984e+00,4.906907081604003906e+00,6.137509942054748535e-01
5.360323351583623719e+00,3.885064977209065074e+00,7.247818316895533464e-01,5.076276063919067383e-01,2.171542048454284668e-01,2.996132075786590576e-01
3.385514310881495348e+00,1.990320482589606499e+01,5.878930938771842918e+00,3.041055202484130859e+00,2.837875843048095703e+00,4.827196896076202393e-01
4.503084114335291765e+00,2.721212888785958128e+00,6.042998131265512329e-01,2.588744640350341797e+00,-1.984444856643676758e+00,3.283874750137329102e+00
6.537925874177645813e-01,8.155610482622005719e+00,1.247430857978002727e+01,3.557250261306762695e+00,8.917058944702148438e+00,7.148339152336120605e-01
1.144478294202513347e+00,3.842563374020648848e+00,3.357480341467020679e+00,2.153855800628662109e+00,1.203624486923217773e+00,3.584904074668884277e-01
2.309850823462453184e-01,3.585302615464611264e+00,1.552179291860183064e+01,2.234388113021850586e+00,1.328740501403808594e+01,8.560482859611511230e-01
2.328473997790197814e+00,2.044508791217575450e+00,8.780466490748383146e-01,2.182018280029296875e+00,-1.303971648216247559e+00,1.485082507133483887e+00
1.871172529217989267e+00,1.782674455415136450e+01,9.527044821249921469e+00,4.023573398590087891e+00,5.503471851348876953e+00,5.776683092117309570e-01
1.575475321480470203e+00,1.657971164936867581e+00,1.052362510749375701e+00,1.456905364990234375e+00,-4.045428037643432617e-01,3.844138979911804199e-01
1.680258332871615634e+00,6.009913417411576475e+00,3.576779415306003074e+00,3.638637781143188477e+00,-6.185841560363769531e-02,1.729444600641727448e-02
2.679142997272322635e+00,1.584176010216052610e+01,5.912995356458863760e+00,2.793187379837036133e+00,3.119807958602905273e+00,5.276188850402832031e-01
3.860497483536056595e+00,9.591941621496653525e+00,2.484638744722307280e+00,3.104744195938110352e+00,-6.201055049896240234e-01,2.495757192373275757e-01
2.626639842293149396e+00,5.852348069272964359e+00,2.228074049224676667e+00,9.917237758636474609e-01,1.236350297927856445e+00,5.548964142799377441e-01
5.860952491234292516e-01,6.911083152476036773e+00,1.179174061351347014e+01,3.708526372909545898e+00,8.083213806152343750e+00,6.854979395866394043e-01
3.813927299773912871e+00,9.802602702506836962e+00,2.570212259443940717e+00,2.581171035766601562e+00,-1.095867156982421875e-02,4.263722337782382965e-03
3.792060733452685461e+00,8.570362249791951825e+00,2.260080429141388070e+00,1.425934076309204102e+00,8.341462612152099609e-01,3.690781593322753906e-01
5.130349195880590685e+00,4.849705827112106071e+00,9.452974138692495920e-01,1.737159729003906250e+00,-7.918623089790344238e-01,8.376858830451965332e-01
3.693025209997959912e+00,9.599258289817157674e+00,2.599294005312912770e+00,2.239670276641845703e+00,3.596236705780029297e-01,1.383543610572814941e-01
3.392227025403192542e+00,1.341544628089021884e+01,3.954760745795216081e+00,2.490969419479370117e+00,1.463791370391845703e+00,3.701339960098266602e-01
4.015267387586254344e+00,1.940677559591524570e+01,4.833246138454922125e+00,2.621070623397827148e+00,2.212175607681274414e+00,4.576997458934783936e-01
2.240820931713023989e-01,5.138230280530367011e+00,2.293012443704005321e+01,2.439902067184448242e+00,2.049022293090820312e+01,8.935940861701965332e-01
3.551880601503442758e+00,1.183486150857571495e+01,3.331998689248237611e+00,2.803888082504272461e+00,5.281105041503906250e-01,1.584966182708740234e-01
5.267793746792341913e+00,3.977239153600028221e+00,7.550104170311989771e-01,4.074379444122314453e+00,-3.319369077682495117e+00,4.396454811096191406e+00
2.104191191676150208e+00,8.648533449199327094e+00,4.110146208867124784e+00,3.522154569625854492e+00,5.879914760589599609e-01,1.430585384368896484e-01
2.107753727913507014e+00,4.904389247245917183e+00,2.326832201644751130e+00,3.321606874465942383e+00,-9.947745800018310547e-01,4.275231063365936279e-01
7.153440151675223291e-01,3.509576158557692338e+00,4.906137584356255132e+00,1.754530906677246094e+00,3.151606559753417969e+00,6.423804163932800293e-01
3.315545062928738851e+00,6.653552298871248993e+00,2.006774805525921135e+00,2.645770788192749023e+00,-6.389958858489990234e-01,3.184193074703216553e-01
2.450205746644247728e+00,1.540413619522095345e+01,6.286874568112552630e+00,2.618334054946899414e+00,3.668540716171264648e+00,5.835237503051757812e-01
3.367963800482302705e+00,1.904442071656711732e+01,5.654579990984432314e+00,1.881396055221557617e+00,3.773184061050415039e+00,6.672792434692382812e-01
4.329244314788609493e-01,7.010089452445783742e+00,1.619240898116898819e+01,3.419263362884521484e+00,1.277314567565917969e+01,7.888354063034057617e-01
4.960320361842283088e-01,5.894660997536316671e+00,1.188362961973491139e+01,3.069464445114135742e+00,8.814165115356445312e+00,7.417064905166625977e-01
3.941556835149781168e+00,1.772641934720479284e+01,4.497314154936239206e+00,2.516062259674072266e+00,1.981251716613769531e+00,4.405411183834075928e-01
2.707393654158221530e+00,1.040511067481419616e+01,3.843220456261775109e+00,3.079052448272705078e+00,7.641680240631103516e-01,1.988353282213211060e-01
1.689064230065949301e+00,1.201781449234449006e+01,7.115072522656675780e+00,3.538401603698730469e+00,3.576671123504638672e+00,5.026893019676208496e-01
3.801329801535580089e+00,7.286589671778872734e+00,1.916852799469120683e+00,3.964394330978393555e+00,-2.047541618347167969e+00,1.068178772926330566e+00
6.292234497776477697e-01,3.940294624464849349e+00,6.262154765301980675e+00,2.815068006515502930e+00,3.447086572647094727e+00,5.504633188247680664e-01
2.751763963390034373e+00,1.421812760974661671e+01,5.166913950072447470e+00,1.792123079299926758e+00,3.374790906906127930e+00,6.531540751457214355e-01
3.027744335339671800e+00,1.265737177065635422e+01,4.180462538702551356e+00,3.102217435836791992e+00,1.078244924545288086e+00,2.579247951507568359e-01
2.107753727913506681e-01,4.904389247245917183e+00,2.326832201644751663e+01,2.143277406692504883e+00,2.112504386901855469e+01,9.078885912895202637e-01
4.668572773370373241e+00,1.657964323285687414e+01,3.551330146855046443e+00,1.953099489212036133e+00,1.598230600357055664e+00,4.500371813774108887e-01
4.963286283836148449e+00,8.238876925647844018e+00,1.659964075108715464e+00,3.001736164093017578e+00,-1.341772079467773438e+00,8.083139061927795410e-01
4.930294419754374324e+00,5.075732677115828650e+00,1.029498899047229576e+00,1.297633886337280273e+00,-2.681349515914916992e-01,2.604519128799438477e-01
1.299023924249763651e+00,1.337662023003240463e+01,1.029743946999122173e+01,3.680617094039916992e+00,6.616822242736816406e+00,6.425696611404418945e-01
9.882714473052922610e-01,1.059752893417762820e+01,1.072329769626936091e+01,1.537935256958007812e+00,9.185362815856933594e+00,8.565800189971923828e-01
4.485208883348214215e+00,3.701556026519577269e+00,8.252806330295948678e-01,4.065382480621337891e+00,-3.240101814270019531e+00,3.926060676574707031e+00
2.853453508436782471e+00,1.806769901539486156e+01,6.331870823188197051e+00,3.457444429397583008e+00,2.874426603317260742e+00,4.539616405963897705e-01
4.118776858060912538e+00,8.999109845997322665e+00,2.184898613379611554e+00,2.109286308288574219e+00,7.561230659484863281e-02,3.460678085684776306e-02
1.424993357948434625e+00,1.576232911122238889e+01,1.106133514468828238e+01,2.535329103469848633e+00,8.526006698608398438e+00,7.707936167716979980e-01
2.057435669366496356e+00,1.317364053635258614e+01,6.402941648430191535e+00,3.255386590957641602e+00,3.147555112838745117e+00,4.915795326232910156e-01
