# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
2.759290872704185382e+00,1.468315024781398748e+01,5.321349189048733663e+00,5.427933216094970703e+00,-1.065840721130371094e-01,2.002952061593532562e-02
1.989456680655451892e+00,1.757607536029471618e+01,8.834610741312575399e+00,9.408287048339843750e+00,-5.736761093139648438e-01,6.493507325649261475e-02
3.977720921926639619e-01,9.061880439829611333e+00,2.278158930124343939e+01,3.036790657043457031e+01,-7.586317062377929688e+00,3.330020904541015625e-01
7.526641195210487245e-01,5.367835498292432561e+00,7.131780775876773504e+00,6.885860443115234375e+00,2.459201812744140625e-01,3.448229655623435974e-02
3.856850772902646440e+00,1.647625568511237404e+01,4.271945339672146069e+00,4.178111553192138672e+00,9.383392333984375000e-02,2.196514979004859924e-02
1.749843503414849621e+00,1.071102104791433618e+01,6.121130847993890178e+00,6.189822196960449219e+00,-6.869125366210937500e-02,1.122198719531297684e-02
1.773963365329721098e+00,3.462342540913264877e+00,1.951755379271729929e+00,2.152008056640625000e+00,-2.002526521682739258e-01,1.026013046503067017e-01
4.297929546872789608e-01,8.014777282270344472e+00,1.864799595912865726e+01,2.518382072448730469e+01,-6.535823822021484375e+00,3.504839539527893066e-01
2.669092729514793927e+00,8.708218128645633271e+00,3.262613558663685520e+00,3.229223012924194336e+00,3.339052200317382812e-02,1.023428700864315033e-02
4.008964776599977853e+00,1.233629498445967876e+01,3.077177194587913167e+00,3.004552125930786133e+00,7.262516021728515625e-02,2.360122650861740112e-02
8.978607397684912339e-01,1.544808896818015809e+00,1.720543986828443561e+00,2.062674999237060547e+00,-3.421310186386108398e-01,1.988504976034164429e-01
3.984343830556521304e+00,6.544746015328103184e+00,1.642615771544483128e+00,1.511439561843872070e+00,1.311762332916259766e-01,7.985813170671463013e-02
3.385514310881495348e+00,1.990320482589606499e+01,5.878930938771842918e+00,5.800776958465576172e+00,7.815408706665039062e-02,1.329392846673727036e-02
1.101700680826014772e-01,6.612521134256890143e+00,6.002103156820294316e+01,3.193530464172363281e+01,2.808572578430175781e+01,4.679314196109771729e-01
3.018493635980629808e+00,6.112039903693935905e+00,2.024864267009890195e+00,2.058347463607788086e+00,-3.348326683044433594e-02,1.653605513274669647e-02
2.209045075558373483e+00,2.148868666856739829e+00,9.727590851959311280e-01,1.196360707283020020e+00,-2.236016392707824707e-01,2.298633307218551636e-01
7.508561312647857866e-01,7.601315266054012199e+00,1.012353092629065188e+01,1.002033424377441406e+01,1.031970977783203125e-01,1.019378472119569778e-02
2.034739339257848556e+00,5.929121511571732839e+00,2.913946468314866589e+00,2.945826768875122070e+00,-3.188037872314453125e-02,1.094061974436044693e-02
2.514261686423749920e-01,4.728729522882151315e+00,1.880762670177036711e+01,1.928854942321777344e+01,-4.809226989746093750e-01,2.557062171399593353e-02
3.463271515466573636e+00,5.359906720212320508e+00,1.547642654142359575e+00,1.514056444168090820e+00,3.358626365661621094e-02,2.170156128704547882e-02
1.382606718029550708e+00,6.537518763074061212e+00,4.728400837217930253e+00,4.559557437896728516e+00,1.688432693481445312e-01,3.570832684636116028e-02
2.573108274224407133e-01,9.057611557311709305e+00,3.520105099363483703e+01,3.635210037231445312e+01,-1.151050567626953125e+00,3.269932419061660767e-02
8.956691259957654250e-01,1.141452277205516275e+01,1.274412887612375656e+01,1.390148448944091797e+01,-1.157355308532714844e+00,9.081478416919708252e-02
4.346210657721355730e+00,1.581030053503549837e+01,3.637720713547871743e+00,3.470088720321655273e+00,1.676321029663085938e-01,4.608162865042686462e-02
5.081577981198064364e-01,7.130395039646625577e+00,1.403185204680361764e+01,1.821803855895996094e+01,-4.186186790466308594e+00,2.983345985412597656e-01
3.456449147113215492e+00,1.707458047336232188e+00,4.939919479973488570e-01,5.718512535095214844e-01,-7.785931229591369629e-02,1.576125174760818481e-01
2.903331601879279855e+00,1.296825095048712484e+01,4.466679225374387663e+00,4.461261749267578125e+00,5.417346954345703125e-03,1.212835544720292091e-03
2.909468847294409688e-01,2.871856016074059159e+00,9.870722687904605053e+00,1.034926891326904297e+01,-4.785461425781250000e-01,4.848136752843856812e-02
2.866091778104768117e+00,1.990481497458565485e+01,6.944932861761991205e+00,7.144121646881103516e+00,-1.991887092590332031e-01,2.868115715682506561e-02
9.456949091449600164e-01,7.734658888379247976e+00,8.178809903261990755e+00,8.001776695251464844e+00,1.770334243774414062e-01,2.164537645876407623e-02
4.089591012172109075e+00,1.878451920710562462e+01,4.593251293636961385e+00,4.351276397705078125e+00,2.419748306274414062e-01,5.268051475286483765e-02
2.689416537177406141e+00,7.116616480475552287e+00,2.646156287840997212e+00,2.685138940811157227e+00,-3.898262977600097656e-02,1.473179366439580917e-02
2.417787082286427580e+00,1.082366379567167414e+00,4.476681952256963970e-01,6.670591831207275391e-01,-2.193909883499145508e-01,4.900749921798706055e-01
2.292857176731976754e+00,1.970451970401265029e+01,8.593871395032822491e+00,9.112958908081054688e+00,-5.190877914428710938e-01,6.040209159255027771e-02
2.553440514829017349e+00,2.716588024721267036e+00,1.063893209551887598e+00,1.266078948974609375e+00,-2.021857500076293945e-01,1.900432705879211426e-01
4.913782022359497681e+00,4.869852305451283669e+00,9.910598970999694446e-01,6.860589385032653809e-01,3.050009608268737793e-01,3.077523112297058105e-01
5.777850313251355896e-01,2.738475895448832187e+00,4.739610316951627489e+00,4.788967132568359375e+00,-4.935693740844726562e-02,1.041371282190084457e-02
2.084329981220264916e+00,1.651754198192814371e+01,7.924629080208306142e+00,8.518785476684570312e+00,-5.941562652587890625e-01,7.497590780258178711e-02
4.358559660358661603e+00,7.754869620551429144e+00,1.779227594630031994e+00,1.590959548950195312e+00,1.882680654525756836e-01,1.058144941926002502e-01
9.656764608162083929e-01,1.529261797368167031e+01,1.583617142407722689e+01,1.715283393859863281e+01,-1.316662788391113281e+00,8.314274996519088745e-02
3.349945729203863687e-01,6.443850640592241774e+00,1.923568666923945969e+01,2.288191795349121094e+01,-3.646230697631835938e+00,1.895555257797241211e-01
3.792060733452685461e+00,8.570362249791951825e+00,2.260080429141388070e+00,2.191081047058105469e+00,6.899929046630859375e-02,3.052957355976104736e-02
2.727847952097736783e+00,1.305701021139801732e+01,4.786560849682649277e+00,4.787551403045654297e+00,-9.903907775878906250e-04,2.069107140414416790e-04
5.777850313251355452e+00,2.738475895448832187e+00,4.739610316951629043e-01,3.691762387752532959e-01,1.047847867012023926e-01,2.210831344127655029e-01
1.480514819001393922e+00,2.311187194796023192e+00,1.561069950218341607e+00,1.867987632751464844e+00,-3.069176673889160156e-01,1.966072469949722290e-01
7.016609928281903885e-01,3.536573333564933641e+00,5.040287788138314795e+00,4.875938415527343750e+00,1.643495559692382812e-01,3.260717540979385376e-02
6.396269933105324101e-01,2.063546990368019252e+00,3.226172459807661763e+00,3.499982357025146484e+00,-2.738099098205566406e-01,8.487144112586975098e-02
4.703613742345110538e+00,6.631610533077812342e+00,1.409896921036600359e+00,1.145799517631530762e+00,2.640974521636962891e-01,1.873168498277664185e-01
6.537925874177645813e-01,8.155610482622005719e+00,1.247430857978002727e+01,1.597778129577636719e+01,-3.503472328186035156e+00,2.808550298213958740e-01
7.926372363451015257e-01,5.448242046720971565e+00,6.873563083969089327e+00,6.645202636718750000e+00,2.283606529235839844e-01,3.322303667664527893e-02
3.387903493746941663e+00,3.209463112677503283e+00,9.473301463873496919e-01,9.549744129180908203e-01,-7.644295692443847656e-03,8.069304749369621277e-03
3.771700868249256988e+00,5.706028488759109507e+00,1.512852871444104297e+00,1.420006513595581055e+00,9.284639358520507812e-02,6.137172505259513855e-02
2.123854828478315693e-01,1.464246304957105727e+00,6.894286206963583297e+00,5.137024879455566406e+00,1.757261276245117188e+00,2.548866271972656250e-01
2.756107355278330395e+00,1.554826438781930520e+01,5.641385615129324904e+00,5.812300682067871094e+00,-1.709151268005371094e-01,3.029665723443031311e-02
2.936096561566882812e+00,1.941274721063504316e+01,6.611753668031681741e+00,6.774734973907470703e+00,-1.629815101623535156e-01,2.465027011930942535e-02
3.290327596462316873e-01,7.158929895110619057e+00,2.175749886670170596e+01,2.569109916687011719e+01,-3.933599472045898438e+00,1.807928085327148438e-01
2.630895636081890476e+00,7.914977411274143115e+00,3.008472591129334628e+00,3.001739263534545898e+00,6.733417510986328125e-03,2.238151384517550468e-03
3.536421882383583570e-01,9.970334610699946865e+00,2.819328389626365450e+01,3.502914047241210938e+01,-6.835857391357421875e+00,2.424640357494354248e-01
2.862020898796876711e+00,3.126530234211988279e+00,1.092420476568254584e+00,1.230507373809814453e+00,-1.380869150161743164e-01,1.264045536518096924e-01
4.494444679430214862e+00,1.148379210718732146e+01,2.555108122644238033e+00,2.378183126449584961e+00,1.769249439239501953e-01,6.924362480640411377e-02
4.015267387586254344e+00,1.940677559591524570e+01,4.833246138454922125e+00,4.588891029357910156e+00,2.443552017211914062e-01,5.055715888738632202e-02
1.710290346758573721e+00,7.861145788747236018e+00,4.596380844718011893e+00,4.263526439666748047e+00,3.328542709350585938e-01,7.241660356521606445e-02
4.211820875642878548e+00,1.359042285145707574e+01,3.226733342353425460e+00,3.098372220993041992e+00,1.283612251281738281e-01,3.978054970502853394e-02
1.577162015626849101e+00,1.272814530991010429e+01,8.070283955482693727e+00,8.356025695800781250e+00,-2.857418060302734375e-01,3.540666028857231140e-02
1.990118547133704396e+00,3.509038906884117459e+00,1.763231095925445802e+00,1.984067678451538086e+00,-2.208366394042968750e-01,1.252454370260238647e-01
1.041708017206607106e+00,1.572329882951854430e+01,1.509376770631118525e+01,1.710828971862792969e+01,-2.014521598815917969e+00,1.334671080112457275e-01
3.192160354128557032e-01,1.591633155674611544e+01,4.986068928573982362e+01,4.738035202026367188e+01,2.480339050292968750e+00,4.974538087844848633e-02
4.042750194066886849e+00,1.965284670175202919e+01,4.861256757984803833e+00,4.594264984130859375e+00,2.669916152954101562e-01,5.492234602570533752e-02
1.692300275085525163e+00,1.350112518460925948e+01,7.977972575775264197e+00,8.380419731140136719e+00,-4.024472236633300781e-01,5.044480040669441223e-02
4.380933781909561731e+00,6.373961740672183574e+00,1.454932226319544997e+00,1.234704732894897461e+00,2.202274799346923828e-01,1.513661444187164307e-01
1.022630107726563375e+00,8.965339953226617808e+00,8.766943086741017410e+00,9.008971214294433594e+00,-2.420282363891601562e-01,2.760691381990909576e-02
7.270069892213435470e-01,8.000391642296431627e+00,1.100455946216583492e+01,1.213190078735351562e+01,-1.127341270446777344e+00,1.024431064724922180e-01
2.654586500191971954e+00,1.046102748535999183e+01,3.940737092049358292e+00,3.862713098526000977e+00,7.802391052246093750e-02,1.979932002723217010e-02
6.118424977059024883e+00,1.991650896149118388e+00,3.255169269242973451e-01,3.455746173858642578e-01,-2.005767822265625000e-02,6.161792576313018799e-02
3.027744335339671800e+00,1.265737177065635422e+01,4.180462538702551356e+00,4.189948558807373047e+00,-9.486198425292968750e-03,2.269174437969923019e-03
1.910780249586167212e+00,1.077052316511938734e+01,5.636714722926429388e+00,5.700795173645019531e+00,-6.408023834228515625e-02,1.136836595833301544e-02
7.761252374395415377e-01,5.667847456800893191e+00,7.302748555760505411e+00,7.081401824951171875e+00,2.213468551635742188e-01,3.031007386744022369e-02
8.220354127878598538e-01,9.060307488162816725e+00,1.102179705061073989e+01,1.163121986389160156e+01,-6.094226837158203125e-01,5.529249832034111023e-02
3.894166101367495081e+00,8.386902362920849896e+00,2.153709457841478159e+00,2.064944267272949219e+00,8.876514434814453125e-02,4.121500626206398010e-02
3.208643854592879929e+00,1.632601788690161015e+01,5.088136492160827196e+00,5.070798873901367188e+00,1.733779907226562500e-02,3.407494863495230675e-03
5.421993659124551890e+00,2.146882359055414469e+00,3.959581095124437011e-01,3.552393913269042969e-01,4.071870446205139160e-02,1.028358936309814453e-01
2.098488992559164323e+00,1.049160059608622930e+01,4.999597631099049089e+00,4.919548034667968750e+00,8.004951477050781250e-02,1.601119153201580048e-02
2.728255144849974223e-01,3.638609853753950851e+00,1.333676529712559855e+01,1.381979179382324219e+01,-4.830265045166015625e-01,3.621766716241836548e-02
3.793921480482793651e-01,9.065932494275347864e+00,2.389594128638020010e+01,3.117406272888183594e+01,-7.278121948242187500e+00,3.045756518840789795e-01
2.272006182812908559e+00,1.480808790801118136e+01,6.517626589236518164e+00,6.982311725616455078e+00,-4.646849632263183594e-01,7.129665464162826538e-02
8.208287938520633098e-01,3.707677173552020200e+00,4.516992095455472978e+00,4.401915550231933594e+00,1.150765419006347656e-01,2.547636628150939941e-02
2.498143967887786587e+00,1.279821423477085851e+01,5.123089141092183496e+00,5.188003540039062500e+00,-6.491422653198242188e-02,1.267091464251279831e-02
3.430443800552144040e+00,3.437036058884749501e+00,1.001921692561045241e+00,9.926691055297851562e-01,9.252548217773437500e-03,9.234801866114139557e-03
3.834968891777299493e+00,1.751040856163493942e+01,4.565984511420590586e+00,4.449123859405517578e+00,1.168608665466308594e-01,2.559379301965236664e-02
1.011705118305365331e-01,4.594413748899969008e+00,4.541257789221964458e+01,2.355503273010253906e+01,2.185754585266113281e+01,4.813103973865509033e-01
1.041708017206607106e+00,1.572329882951854430e+01,1.509376770631118525e+01,1.710828971862792969e+01,-2.014521598815917969e+00,1.334671080112457275e-01
4.397095918637783818e+00,1.496416258317027470e+01,3.403192211418976765e+00,3.238178491592407227e+00,1.650137901306152344e-01,4.848794266581535339e-02
9.625992308715221046e-01,8.378757704484073088e+00,8.704305421995901071e+00,8.779724121093750000e+00,-7.541847229003906250e-02,8.664501830935478210e-03
4.297929546872790496e+00,8.014777282270344472e+00,1.864799595912865593e+00,1.697913169860839844e+00,1.668864488601684570e-01,8.949296921491622925e-02
4.146602157099293251e+00,1.578283313635074414e+01,3.806208683253913705e+00,3.662566184997558594e+00,1.436424255371093750e-01,3.773897886276245117e-02
3.290327596462316428e+00,7.158929895110619057e+00,2.175749886670170774e+00,2.150227785110473633e+00,2.552199363708496094e-02,1.173020619899034500e-02
2.633052402593978325e+00,5.552546311147510849e+00,2.108786861088432385e+00,2.210808277130126953e+00,-1.020214557647705078e-01,4.837921634316444397e-02
2.726431809863925970e+00,2.970543963550881905e+00,1.089535396705608283e+00,1.261709332466125488e+00,-1.721739768981933594e-01,1.580251455307006836e-01
3.551880601503442758e+00,1.183486150857571495e+01,3.331998689248237611e+00,3.365298509597778320e+00,-3.329992294311523438e-02,9.993978776037693024e-03
1.024959202963036775e+00,3.557117854288307512e+00,3.470497014910541189e+00,3.554797410964965820e+00,-8.430027961730957031e-02,2.429054863750934601e-02
4.621164552423532967e+00,1.351827314038569128e+01,2.925295774913736935e+00,2.888123035430908203e+00,3.717279434204101562e-02,1.270736288279294968e-02
4.589926771448791243e-01,8.886774345647886264e+00,1.936147304337671216e+01,2.713173294067382812e+01,-7.770259857177734375e+00,4.013258516788482666e-01
1.728841075574572450e+00,6.492531440873435145e+00,3.755424100341712368e+00,3.521507501602172852e+00,2.339165210723876953e-01,6.228764727711677551e-02
1.488155359970166236e+00,4.365043141993073306e+00,2.933190484950832566e+00,3.078378915786743164e+00,-1.451883316040039062e-01,4.949843138456344604e-02
2.543159437581088422e+00,6.058595704574408991e+00,2.382310607445440986e+00,2.472677230834960938e+00,-9.036660194396972656e-02,3.793233260512351990e-02
2.352078132113285758e+00,1.357374773879152485e+01,5.770959541465503051e+00,6.058579444885253906e+00,-2.876200675964355469e-01,4.983921349048614502e-02
1.886978701596964347e+00,1.871815126108147265e+00,9.919640982296282772e-01,1.230903267860412598e+00,-2.389391660690307617e-01,2.408748120069503784e-01
